SystemDate,AccountNumber,OfficeRR,Currency,SecurityType,Symbol,CUSIP,Sedol,SecurityDescription,ClosingPrice,factor,Rate,TradeQuantity,SettleQuantity,TradeMarketValue,SettleMarketValue,TodayUnrealizedPL,TodayRealizedPL,TodayCouponInterest,TodayFundingInterest,TodayTotalPL,MTDUnrealizedPL,MTDRealizedPL,MTDCouponInterest,MTDFundingInterest,MTDTotalPL,YTDUnrealizedPL,YTDRealizedPL,YTDCouponInterest,YTDFundingInterest,YTDTotalPL,RATING,Margin Requirements
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,849730CT1,,SPRING LAKE HEIGHTS N J SCH DI BOE SCH BDS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130.6,13.9931,0.0,-116.6069,B-,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,861648FJ7,,STONE HBR N J GO BDS                   2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,22.5695,0.0,-23.4305,CCC-,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,86476PYC6,,SUFFOLK CNTY N Y PUB IMPT BDS             2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0,20.8333,0.0,326.8333,BBB,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,873884PD6,,TAHOE TRUCKEE CALIF UNI SCH DI GO BDS                   B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-207.0,13.8889,0.0,-193.1111,BB+,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,875290XM5,,TAMPA FLA WTR & SWR REV WTR AND SWR SYS REF REV  2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.5,8.3333,0.0,382.8333,B,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,875291AB2,,TAMPA FLA WTR & WASTEWATER SYS BDS                      2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.25,34.7222,0.0,403.9722,A+,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,880162HJ4,,TEMPLE TEX UTIL SYS REV BDS                      2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,55.5555,0.0,419.5555,BBB,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,882724BK2,,TEXAS ST GO BDS                   A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.25,93.75,0.0,19.5,B,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,882724VX2,,TEXAS ST WTR FINANCIAL ASSISTANCE 2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-182.35,140.5555,0.0,-41.7945,A,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,890125YG6,,TOMS RIVER N J BRD ED REGIONAL SCH DIST BDS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5843.15,445.4166,0.0,6288.5666,A+,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,89602HCA3,,TRIBOROUGH BRDG & TUNL AUTH N SR LIEN BDS              2022A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-187.5,5.5556,0.0,-181.9444,BB+,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,89602HDJ3,,TRIBOROUGH BRDG & TUNL AUTH N SR LIEN BDS              2022C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,931.5,0.0,0.0,931.5,CCC-,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,89602N4L5,,TRIBOROUGH BRDG & TUNL AUTH N GEN REV BDS              2008B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-355.5,159.7224,0.0,-195.7776,CCC,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,89602N5D2,,TRIBOROUGH BRDG & TUNL AUTH N GEN REV BDS              2016A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.5,13.8888,0.0,-50.6112,A+,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,89602N7R9,,TRIBOROUGH BRDG & TUNL AUTH N GEN REV REF BDS          B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,20.8333,0.0,202.8333,BBB+,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,89602REN1,,TRIBOROUGH BRDG & TUNL AUTH NY GEN REV REF BDS          2018B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7778,0.0,27.7778,BB+,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,89602RFG5,,TRIBOROUGH BRDG & TUNL AUTH NY GEN BDS                  2019A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.1,9.7222,0.0,326.8222,BB-,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,89602RFQ3,,TRIBOROUGH BRDG & TUNL AUTH NY  REVS GEN BDS 2019 C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1728.65,91.6667,0.0,-1636.9833,BB,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,89602RGD1,,TRIBOROUGH BRDG & TUNL AUTH NY GEN BDS                  2018D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.5,41.6666,0.0,683.1666,BBB-,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,89602RJT3,,TRIBOROUGH BRDG & TUNL AUTH NY GEN REF BDS              2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2901.9,81.2499,0.0,-2820.6501,D,0.0
8/21/2023,66TX99JS,TX58,USD,Treasury Notes,,91282CFV8,BQXS7B2,US TREAS NTS 9 YEAR 10 MONTH MATURITY 11/15/32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5224.6094,-2521.2118,0.0,-7745.8212,D,
8/21/2023,66TX99JS,TX58,USD,Treasury Notes,,91282CGM7,BQXLPX9,US TREAS NTS 9 YEAR 10 MONTH MATURITY 02/15/33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,-0.0001,0.0,-0.0001,0.0,0.0,-0.0001,0.0,-5464.8438,-1339.0892,0.0,-6803.933,B-,
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,914225HE0,,UNIVERSITY CONN REV SPL OBLIG STUDENT FEE BD 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0,13.8889,0.0,693.8889,B,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,9142332W0,,UNIVERSITY CONN GO BDS                   2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,41.6667,0.0,497.6667,BB+,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,9142333L3,,UNIVERSITY CONN GO BDS                   2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.5,27.7778,0.0,432.2778,CCC,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,914233F48,,UNIVERSITY CONN GO BDS                   2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,97.2223,0.0,351.2223,AA,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,914233V24,,UNIVERSITY CONN GO BDS                   2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.75,0.0,0.0,348.75,AAA,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,914233Y62,,UNIVERSITY CONN GO BDS                   2020A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.5,61.1112,0.0,907.6112,AA-,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,91428LHD1,,UNIVERSITY HAWAII REV REV BDS                  B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.4,19.4444,0.0,181.8444,C,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,914399KM1,,UNIVERSITY OF MAINE SYSTEM REV BDS                  2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,16.6666,0.0,253.6666,A+,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,9144023X8,,UNIVERSITY MD SYS AUXILIARY FA REV BDS                  2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,20.8334,0.0,329.8334,A,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,9144025F5,,UNIVERSITY MD SYS AUXILIARY FA REV BDS                  2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,231.0,AAA,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,9144027W6,,UNIVERSITY MD SYS AUXILIARY FA REF BDS                  2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-292.5,34.7221,0.0,-257.7779,AAA,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,914437SA7,,UNIVERSITY MASS BLDG AUTH REV REF BDS                  2015-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.25,25.0,0.0,243.25,AA+,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,914437VZ8,,UNIVERSITY MASS BLDG AUTH REV SR REF BDS               2021-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.6,50.0,0.0,491.6,A+,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,914440QN5,,UNIVERSITY MASS BLDG AUTH PROJ REV BDS                  2015-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1448.25,258.3333,0.0,-1189.9167,BB-,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,914460QY9,,UNIVERSITY MINN GO REF BDS               2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.75,31.25,0.0,59.0,BBB,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,915200UT4,,UNIVERSITY VT & ST AGRIC COLLE GO BDS                   2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.5,166.6665,0.0,122.1665,BBB,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,91802RBM0,,UTILITY DEBT SECURITIZATION AU RESTRUCTURING BDS        2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-342.2,161.1112,0.0,-181.0888,B-,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,91802RCZ0,,UTILITY DEBT SECURITIZATION AU RESTRUCTURING BDS        2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,27.7777,0.0,101.7777,BB,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,91802RFF1,,UTILITY DEBT SECURITIZATION AU RESTRUCTURING BDS        2022T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.5,13.8888,0.0,-2.6112,BBB-,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,923040GM5,,VENTURA CNTY CALIF CMNTY COLLE GO REF BDS               2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,215.0,BBB-,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,92778VEG9,,VIRGINIA COLLEGE BLDG AUTH VA REV BDS                  2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1841.0,88.8888,0.0,-1752.1112,D,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,92778VKX5,,VIRGINIA COLLEGE BLDG AUTH VA BDS                      2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.4,14.4444,0.0,297.8444,AAA,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,928173BX0,,VIRGINIA ST PUB BLDG AUTH PUB BDS                      2019A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,69.4445,0.0,289.4445,AA-,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,92817TLA2,,VIRGINIA ST PUB SCH AUTH SPL O FING BDS                 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-355.85,12.2222,0.0,-343.6278,B-,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,92818NYX0,,VIRGINIA ST RES AUTH INFRASTRU REV BDS                  2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1875.5,343.7497,0.0,-1531.7503,BBB-,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,930864BE2,,WAKE CNTY N C GO PUB IMPT BDS          2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,13.8889,0.0,243.8889,BB-,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,933883WF3,,WAPPINGERS CENT SCH DIST N Y SCH DIST BDS             2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,16.6666,0.0,516.6666,C,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,93878YAP4,,WASHINGTON D C MET AREA TRAN A BDS                      2020A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-217.8,325.0,0.0,107.2,B-,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,93878YBQ1,,WASHINGTON D C MET AREA TRAN A BDS                      2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.25,166.6667,0.0,700.9167,B-,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,940157M49,,WASHINGTON SUBN SAN DIST MD CONS PUB IMPT BDS        2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,71.6667,0.0,176.6667,D,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,940157Q78,,WASHINGTON SUBN SAN DIST MD CONSOLIDATED PUB IMPT BD 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.5,4.3403,0.0,262.8403,D,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,940157W63,,WASHINGTON SUBN SAN DIST MD CONS PUB IMPT BDS        2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.9,215.9725,0.0,347.8725,BBB,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,953259HW1,,WEST HEMPSTEAD N Y UN FREE SCH BDS                      2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,27.7777,0.0,56.2777,C,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,95736VBT8,,WESTCHESTER CNTY N Y GO BDS                   2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,275.0,D,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,98521SAV4,,YAVAPAI CNTY ARIZ JAIL DIST RE PLEDGED OBLIGS           2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-275.25,106.2499,0.0,-169.0001,CC,0.0
8/21/2023,66TX99JS,TX58,USD,Municipal Bonds,,986082ZL2,,YONKERS N Y SCH REF BDS              2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1377.0,138.889,0.0,-1238.111,BB,0.0
8/21/2023,66TX99KS,TX59,USD,Corporate Bonds,,G91237AB6,,TULLOW OIL PLC 10.250% 05/15/26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,942.5,0.0,0.0,942.5,B,0.0
8/21/2023,66TX99KS,TX59,USD,Corporate Bonds,,S*BGT0PW9,BGT0PW9,FED REP OF NIGERIA   7.625 11/21/25 ISS 11/21/18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,1500.0,0.0,1500.0,0.0,0.0,1500.0,CCC,0.0
8/21/2023,66TX99KS,TX59,USD,Treasury Bonds,,S*BJ7BTZ6,BJ7BTZ6,ISRAEL(STATE OF)   2.875 01/29/24 ISS 01/29/14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,400.0,AA-,
8/21/2023,66TX99KS,TX59,USD,Treasury Bonds,,S*BJBQD11,BJBQD11,ISRAEL(STATE OF)   2.875 01/29/24 ISS 01/29/14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,0.0,0.0,377.0,AA,
8/21/2023,66TX99KS,TX59,USD,Corporate Bonds,,S*BN6V1J3,BN6V1J3,ISRAEL ELECTRIC   3.750 02/22/32 ISS 02/22/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0,0.0,0.0,850.0,D,0.0
8/21/2023,66TX99MF,TX01,USD,Treasury Bills,,912796CR8,BMTTP62,US TREAS BILL 42 DAY MATURITY 09/21/23,99.562,0.01,0.0,2000000.0,2000000.0,1991240.0,1991240.0,300.0,0.0,0.0,0.0,300.0,6140.0,0.0,0.0,0.0,6140.0,16840.0,0.0,0.0,0.0,16840.0,AAA,
8/21/2023,66TX99MF,TX01,USD,Treasury Bills,,912796TQ2,,UNITED STATES TREAS BILL 56DAY MATURITY 040920 DO NOT USE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0,0.0001,CCC+,
8/21/2023,66TX99MF,TX01,USD,Treasury Bills,,912796XY0,BMCS6S5,US TREAS BILL 42 DAY MATURITY 08/10/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.7222,0.0,0.0,-9.7222,CCC-,
8/21/2023,66TX99MF,TX01,USD,Treasury Bills,,912796YB9,BQHM389,UNITED STATES TREAS BILL 13 WK MATURITY 03/02/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6830.0,0.0,0.0,6830.0,BBB,
8/21/2023,66TX99MF,TX01,USD,Treasury Bills,,912796Z51,BNYFRN3,US TREAS BILL 13 WEEK MATURITY 08/31/23,99.869,0.01,0.0,1000000.0,1000000.0,998690.0,998690.0,140.0,0.0,0.0,0.0,140.0,3070.0,0.0,0.0,0.0,3070.0,23464.7083,12.2361,0.0,0.0,23476.9444,BB-,
8/21/2023,66TX99MF,TX01,USD,Treasury Bills,,912796ZQ5,BQZBT80,US TREAS BILL 13 WEEK MATURITY 06/22/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42800.0,0.0,0.0,42800.0,C,
8/21/2023,66TX99OC,TX61,USD,Treasury Bonds,,135087M68,,GOVERNMENT OF CANADA M680 BD 1.75%53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.9452,0.0,-47.9452,A-,
8/21/2023,66TX99OC,TX61,USD,Treasury Bonds,,135087P32,,GOVERNMENT OF CANADA P329 BD 2.5%32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.9863,0.0,136.9863,BB,
8/21/2023,66TX99OC,TX61,USD,Treasury Bonds,,912810TN8,BQXLPR3,US TREAS BDS 29 YR 10 MONTH MATURITY 02/15/53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10775.9375,1902.6243,0.0,-8873.3132,AA-,
8/21/2023,66TX99OC,TX61,USD,Treasury Notes,,912810TP3,BMXHQN6,US TREAS BONDS 30 YEAR TIPS MATURITY 02/15/53,88.37270232,0.01,1.5,500000.0,500000.0,441863.5116,441863.5116,-4771.2722,0.0,20.3804,0.0,-4750.8918,-8390.3947,0.0,142.6629,0.0,-8247.7318,-8390.3947,0.0,142.6629,0.0,-8247.7318,D,
8/21/2023,66TX99OC,TX61,USD,Treasury Bonds,,912810TQ1,BMXHQM5,US TREAS BOND 19 YR 10 MNT MATURITY 02/15/43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,-0.0001,0.0,-0.0001,0.0,0.0,-0.0001,0.0,17315.2187,-802.8315,0.0,16512.3872,B+,
8/21/2023,66TX99OC,TX61,USD,Treasury Bonds,,912810TR9,BQYLTM5,US TREAS BDS 29 YEAR 10 MONTH MATURITY 05/15/53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2870.4063,945.6523,0.0,3816.0586,0.0,-30314.53,-1244.1234,0.0,-31558.6534,B+,
8/21/2023,66TX99OC,TX61,USD,Treasury Bonds,,912810TS7,BLB3TM9,US TREAS BOND 19 YR 10 MON BND MATURITY 05/15/43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40273.2775,-11688.179,0.0,-51961.4565,BB,
8/21/2023,66TX99OC,TX61,USD,Treasury Bonds,,912810TT5,BRT3QH7,US TREAS BDS 30 YEAR MATURITY 08/15/53,94.547,0.01,4.125,1500000.0,1500000.0,1418205.0,1418205.0,-9318.6531,-10849.6094,168.1386,0.0,-20000.1239,-7554.825,-54474.1944,599.6944,0.0,-61429.325,-7554.825,-54474.1944,599.6944,0.0,-61429.325,A,
8/21/2023,66TX99OC,TX61,USD,Treasury Notes,,91282CGK1,BQFMC06,US TREAS NOTE 9YR 8MNT TIPS MATURITY 011533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,-0.0001,0.0,-0.0001,0.0,0.0,-0.0001,0.0,-2597.6563,202.0029,0.0,-2395.6534,BBB-,
8/21/2023,66TX99OC,TX61,USD,Treasury Notes,,91282CGM7,BQXLPX9,US TREAS NTS 9 YEAR 10 MONTH MATURITY 02/15/33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5183.25,-1353.5911,0.0,-6536.8411,C,
8/21/2023,66TX99OC,TX61,USD,Treasury Notes,,91282CGX3,BMDLR13,US TREAS 2 YR NOTE MATURITY 04/30/25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7304.6875,947.6902,0.0,-6356.9973,AA-,
